;PV_open_Erfurt;PV_open_Nordhausen;PV_open_Hildburghausen;PV_open_Gera;PV_rooftop_Erfurt;PV_rooftop_Nordhausen;PV_rooftop_Hildburghausen;PV_rooftop_Gera;Wind_Erfurt;Wind_Nordhausen;Wind_Hildburghausen;Wind_Gera
2030-01-07 06:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,00017557377049180327;0,00038213114754098357;0,028862295081967214;0,0007534426229508196
2030-01-07 07:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,000430327868852459;0,0006442622950819672;0,04340065573770492;0,0016943169398907104
2030-01-07 08:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0002788524590163934;0,0004855737704918033;0,03093098360655738;0,0007534426229508196
2030-01-07 09:00:00;0,08809343989474588;0,057344207114188306;0,015179803796105649;0,0847040521454256;0,08809343989474588;0,057344207114188306;0,015179803796105649;0,0847040521454256;0,00048196721311475406;0,00048196721311475406;0,028862295081967214;0,0009049180327868852
2030-01-07 10:00:00;0,15085970972982873;0,11811615251842882;0,03419493567052929;0,15881695364054618;0,15085970972982873;0,11811615251842882;0,03419493567052929;0,15881695364054618;0,0005360655737704918;0,00075;0,03677377049180328;0,003045901639344262
2030-01-07 11:00:00;0,30985239031689843;0,18418497757150948;0,04979722103669087;0,18639797149320267;0,30985239031689843;0,18418497757150948;0,04979722103669087;0,18639797149320267;0,0008050819672131146;0,0016943169398907104;0,052045901639344264;0,0058996721311475415
2030-01-07 12:00:00;0,22735374402938083;0,17273517791849516;0,04979722103669087;0,3356704446684972;0,22735374402938083;0,17273517791849516;0,04979722103669087;0,3356704446684972;0,0006431147540983605;0,0010074316939890711;0,031771803278688525;0,002582185792349727
2030-01-07 13:00:00;0,1754873266175316;0,20259348515843947;0,05071835819668068;0,35789840245806276;0,1754873266175316;0,20259348515843947;0,05071835819668068;0,35789840245806276;0,0037414207650273224;0,006001857923497268;0,07180655737704918;0,010570491803278686
2030-01-07 14:00:00;0,1407990676545594;0,13905299606110266;0,03968730686125786;0,2804871184553398;0,1407990676545594;0,13905299606110266;0,03968730686125786;0,2804871184553398;0,006081748633879781;0,008435737704918032;0,08523234972677594;0,01516808743169399
2030-01-07 15:00:00;0,06885172474093215;0,10369345946031296;0,013394539444956468;0,2626404728760014;0,06885172474093215;0,10369345946031296;0,013394539444956468;0,2626404728760014;0,001032896174863388;0,002199562841530055;0,04334295081967213;0,00668
2030-01-07 16:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0026639344262295085;0,004857377049180328;0,0600327868852459;0,008981967213114754
2030-01-07 17:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0074213114754098355;0,009595081967213115;0,08125573770491804;0,013827322404371584
2030-01-07 18:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,018427923497267757;0,01887983606557377;0,11031311475409836;0,029865245901639345
2030-01-07 19:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,03638032786885246;0,03638032786885246;0,14656677595628415;0,05349180327868853
2030-01-07 20:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,03220852459016394;0,03220852459016394;0,1323044262295082;0,04722622950819673
2030-01-07 21:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0478688524590164;0,0478688524590164;0,15161475409836064;0,0674535519125683
2030-01-07 22:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,26596907103825135;0,26596907103825135;0,41082617486338796;0,28809409836065575
2030-01-07 23:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9999309289617486;0,9999475409836066;1,0;0,9999475409836066
2030-01-08 00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2376531693989071;0,24710404371584702;0,3787380327868853;0,26308016393442624
2030-01-08 01:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,028862295081967214;0,030721311475409838;0,13585491803278688;0,043852459016393446
2030-01-08 02:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,03445;0,04112459016393443;0,14797972677595628;0,05173967213114754
2030-01-08 03:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,008742732240437158;0,012484863387978141;0,093371912568306;0,02030207650273224
2030-01-08 04:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0009127322404371584;0,002745846994535519;0,03632557377049181;0,006739453551912568
2030-01-08 05:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,00014459016393442622;0,00033524590163934426;0,005982732240437158;0,0005941530054644809
2030-01-08 06:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1475409836065573e-06;1,8360655737704916e-05;0,0006465573770491804;0,0001239344262295082
2030-01-08 07:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,00012049180327868852;0,00012049180327868852;0,0016996174863387976;0,00032704918032786884
2030-01-08 08:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,000430327868852459;0,0005024590163934426;0,009175191256830601;0,0007131147540983606
2030-01-08 09:00:00;0,04067515174074966;0,009844680137604681;0,015179803796105649;0,011615884740289885;0,04067515174074966;0,009844680137604681;0,015179803796105649;0,011615884740289885;0,002062622950819672;0,003920765027322404;0,028094754098360656;0,006033442622950819
2030-01-08 10:00:00;0,08265210689337121;0,025997388928353148;0,04152196855967262;0,025090303906238263;0,08265210689337121;0,025997388928353148;0,04152196855967262;0,025090303906238263;0,025715573770491804;0,027510819672131148;0,09942218579234972;0,033165573770491806
2030-01-08 11:00:00;0,13868562577529214;0,035109007698539495;0,05348344459881445;0,03236855215619769;0,13868562577529214;0,035109007698539495;0,05348344459881445;0,03236855215619769;0,06615726775956284;0,07462841530054645;0,16618524590163936;0,07421475409836065
2030-01-08 12:00:00;0,12532732130667742;0,03968730686125786;0,07381470884937277;0,03419493567052929;0,12532732130667742;0,03968730686125786;0,07381470884937277;0,03419493567052929;0,20166759562841527;0,1997216393442623;0,3018978142076503;0,18160508196721312
2030-01-08 13:00:00;0,15285949325399958;0,37661321494197425;0,05348344459881445;0,031456288314211246;0,15285949325399958;0,37661321494197425;0,05348344459881445;0,031456288314211246;0,5104038251366121;0,47595573770491806;0,4929065573770492;0,45071420765027326
2030-01-08 14:00:00;0,1046260897692776;0,29615143201222965;0,02781403007177198;0,019667545941310875;0,1046260897692776;0,29615143201222965;0,02781403007177198;0,019667545941310875;0,25116120218579235;0,229882131147541;0,34539169398907105;0,24933229508196722
2030-01-08 15:00:00;0,05589725462640663;0,16774086144991532;0,008962183698077409;0,0037216050775274357;0,05589725462640663;0,16774086144991532;0,008962183698077409;0,0037216050775274357;0,07128672131147541;0,06958459016393442;0,18282245901639346;0,08926234972677595
2030-01-08 16:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,16172737704918033;0,16764147540983607;0,31876289617486336;0,18137256830601092
2030-01-08 17:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2277634426229508;0,26209502732240436;0,38;0,23133229508196723
2030-01-08 18:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,17338677595628413;0,18106754098360656;0,341979781420765;0,19703732240437158
2030-01-08 19:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,10879147540983605;0,12089213114754098;0,2850726775956284;0,14558540983606558
2030-01-08 20:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1778491256830601;0,17572420765027322;0,3886273224043716;0,19925021857923497
2030-01-08 21:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5681524590163936;0,5328464480874318;0,7547497267759563;0,572596174863388
2030-01-08 22:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7524485792349727;0,7200778142076503;0,90484;0,7679716393442623
2030-01-08 23:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9012657923497268;0,9242860109289618;0,9947120218579234;0,9576310382513661
2030-01-09 00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6269050819672131;0,6959367213114754;0,9420642076502733;0,753776174863388
2030-01-09 01:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8407446994535519;0,8601724590163935;0,9923116393442623;0,9305358469945355
2030-01-09 02:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8654424590163934;0,9259433333333333;0,9984454644808742;0,9542908196721311
2030-01-09 03:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,726381693989071;0,8068187978142076;0,995953606557377;0,9062979781420765
2030-01-09 04:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5190754098360656;0,5937918032786886;0,955779781420765;0,7197925683060109
2030-01-09 05:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,37799945355191256;0,4133868852459016;0,8768027322404371;0,5194836065573771
2030-01-09 06:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5949475409836065;0,6376098360655738;0,9897798360655737;0,7637596721311476
2030-01-09 07:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5726573770491804;0,6307147540983606;0,9875748087431694;0,7557208196721312
2030-01-09 08:00:00;0,0;0,0;0,00030032543795854334;0,0;0,0;0,0;0,00030032543795854334;0,0;0,2512626229508197;0,35711639344262297;0,8319332786885246;0,4570939890710382
2030-01-09 09:00:00;0,07322834527617093;0,11449652889233992;0,19152249437746466;0,2518413884106691;0,07322834527617093;0,11449652889233992;0,19152249437746466;0,2518413884106691;0,4161639344262295;0,4686830601092896;0,9696220765027322;0,6156
2030-01-09 10:00:00;0,23479690058573144;0,40619872554556374;0,28664156503076577;0,3520854322703286;0,23479690058573144;0,40619872554556374;0,28664156503076577;0,3520854322703286;0,5223360655737704;0,5946147540983607;0,996655737704918;0,7437367213114754
2030-01-09 11:00:00;0,36136649892325867;0,2421530767778854;0,5057302424948062;0,3980466525095284;0,36136649892325867;0,2421530767778854;0,5057302424948062;0,3980466525095284;0,5831131147540984;0,6290459016393443;0,996723169398907;0,8438488524590164
2030-01-09 12:00:00;0,4653535697754686;0,23936422182724743;0,36470580598176633;0,4155604603554859;0,4653535697754686;0,23936422182724743;0,36470580598176633;0,4155604603554859;0,3310497267759563;0,3642437158469945;0,8900220765027324;0,4782185792349727
2030-01-09 13:00:00;0,4823130907320218;0,06918796774316609;0,09092265337049646;0,38167080002694626;0,4823130907320218;0,06918796774316609;0,09092265337049646;0,38167080002694626;0,163189781420765;0,20137557377049178;0,698431475409836;0,27077852459016394
2030-01-09 14:00:00;0,46046496990039354;0,007204157471702196;0,1436974268356384;0,29430826489686723;0,46046496990039354;0,007204157471702196;0,1436974268356384;0,29430826489686723;0,16462327868852458;0,20393710382513663;0,7713090163934427;0,2730803825136612
2030-01-09 15:00:00;0,3026090014473297;0,00030032543795854334;0,11733011276230243;0,1534217078970031;0,3026090014473297;0,00030032543795854334;0,11733011276230243;0,1534217078970031;0,130034043715847;0,14854612021857921;0,664416393442623;0,2148985792349727
2030-01-09 16:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,16739475409836066;0,18628196721311474;0,7209090163934426;0,29041699453551917
2030-01-09 17:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5805092896174864;0,6202782513661201;0,9908006010928961;0,7460956830601092
2030-01-09 18:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8036999453551913;0,8406475409836066;1,0;0,9447950819672131
2030-01-09 19:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6565159016393444;0,714541912568306;1,0;0,915484480874317
2030-01-09 20:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5242377049180328;0,6760524590163934;1,0;0,814844699453552
2030-01-09 21:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,42916612021857925;0,5681819672131148;0,9983291803278688;0,7045970491803278
2030-01-09 22:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,27267114754098365;0,3348081967213115;0,9704398907103825;0,4919098360655738
2030-01-09 23:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,30384754098360656;0,33678196721311476;0,9749604918032787;0,531727868852459
2030-01-10 00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2969604371584699;0,35304535519125685;0,9744889617486339;0,525844262295082
2030-01-10 01:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5825344262295081;0,6747051366120219;0,9999169398907104;0,8605433333333334
2030-01-10 02:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,27671256830601093;0,3777535519125683;0,9781237704918033;0,4895071038251366
2030-01-10 03:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,14244174863387976;0,20907409836065574;0,8649001639344263;0,2801
2030-01-10 04:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,190552131147541;0,2945331147540983;0,9545960655737705;0,39064371584699453
2030-01-10 05:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,33362295081967214;0,40724043715846997;0,9944932786885246;0,5798754098360656
2030-01-10 06:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,24279612021857924;0,29683841530054644;0,955779781420765;0,44290546448087437
2030-01-10 07:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,14244174863387976;0,19591568306010929;0,8430953551912569;0,2801
2030-01-10 08:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2187549726775956;0,2690730054644809;0,913023169398907;0,4225360655737705
2030-01-10 09:00:00;0,009844680137604681;0,017868591755105735;0,009844680137604681;0,2935962551864242;0,009844680137604681;0,017868591755105735;0,009844680137604681;0,2935962551864242;0,6984054644808744;0,7660639890710382;0,9996817486338797;0,8764718032786886
2030-01-10 10:00:00;0,025997388928353148;0,03877065525599756;0,017868591755105735;0,4355760741277233;0,025997388928353148;0,03877065525599756;0,017868591755105735;0,4355760741277233;0,9873794535519126;0,9936034426229507;1,0;0,9996275409836065
2030-01-10 11:00:00;0,03236855215619769;0,060867442529430535;0,019667545941310875;0,4883521292680849;0,03236855215619769;0,060867442529430535;0,019667545941310875;0,4883521292680849;0,9412637704918033;0,9717015846994534;1,0;0,9986395628415301
2030-01-10 12:00:00;0,03785448033378584;0,06826292684089963;0,016970977534735445;0,5032825298962982;0,03785448033378584;0,06826292684089963;0,016970977534735445;0,5032825298962982;0,9956660655737705;0,9991422950819672;1,0;1,0
2030-01-10 13:00:00;0,3405641571206935;0,06271540276112422;0,3878243041712786;0,45255338984393456;0,3405641571206935;0,06271540276112422;0,3878243041712786;0,45255338984393456;1,0;1,0;1,0;1,0
2030-01-10 14:00:00;0,26027113450708295;0,03785448033378584;0,2941900275533478;0,3454192953105723;0,26027113450708295;0,03785448033378584;0,2941900275533478;0,3454192953105723;1,0;1,0;1,0;1,0
2030-01-10 15:00:00;0,14362563477859353;0,020568768123472383;0,17802092607448958;0,19299669698291266;0,14362563477859353;0,020568768123472383;0,17802092607448958;0,19299669698291266;1,0;1,0;1,0;1,0
2030-01-10 16:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;1,0;1,0
2030-01-10 17:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,31666666666666665;1,0
2030-01-10 18:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,2833333333333333;1,0
2030-01-10 19:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;1,0;1,0
2030-01-10 20:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9965233879781421;0,9995715846994535;1,0;1,0
2030-01-10 21:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7379477049180329;0,8738330601092896;1,0;0,9915170491803278
2030-01-10 22:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,674522131147541;0,8377677595628417;1,0;0,9711915846994537
2030-01-10 23:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8301075409836065;0,9499523497267759;1,0;0,997455737704918
2030-01-11 00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,676708524590164;0,8396108196721312;1,0;0,9935545901639344
2030-01-11 01:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6680655737704918;0,8279477049180328;1,0;0,9934757377049179
2030-01-11 02:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7875152459016393;0,9052130054644809;1,0;0,9974740983606557
2030-01-11 03:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,583627868852459;0,7502919672131146;1,0;0,9714437158469946
2030-01-11 04:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7461125136612022;0,8877364480874318;1,0;0,9904777049180328
2030-01-11 05:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9631063387978143;0,9917791803278688;1,0;1,0
2030-01-11 06:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9433900546448087;0,9848989071038251;1,0;0,9996843715846995
2030-01-11 07:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8386915300546448;0,9462451912568306;1,0;0,9984603278688524
2030-01-11 08:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9975604371584699;0,9996817486338797;1,0;1,0
2030-01-11 09:00:00;0,1702495705167448;0,008081953099685958;0,054475927261521374;0,05400893277645493;0,1702495705167448;0,008081953099685958;0,054475927261521374;0,05400893277645493;0,9998671038251367;1,0;1,0;1,0
2030-01-11 10:00:00;0,3221025358902375;0,02781403007177198;0,1097720747361119;0,1710123187025406;0,3221025358902375;0,02781403007177198;0,1097720747361119;0,1710123187025406;0,9801288524590164;0,9974436065573771;1,0;1,0
2030-01-11 11:00:00;0,34952458420464855;0,05348344459881445;0,15570797936930367;0,2078223010747036;0,34952458420464855;0,05348344459881445;0,15570797936930367;0,2078223010747036;0,7961198907103826;0,925040218579235;1,0;0,9980834972677595
2030-01-11 12:00:00;0,3464718896470921;0,05532812156109066;0,15894749725341847;0,18599643024395507;0,3464718896470921;0,05532812156109066;0,15894749725341847;0,18599643024395507;0,7224124043715847;0,8366828961748635;1,0;0,9779827322404372
2030-01-11 13:00:00;0,29853391337396484;0,05717373098162662;0,13576003893065855;0,39211975961438533;0,29853391337396484;0,05717373098162662;0,13576003893065855;0,39211975961438533;0,2794955737704918;0,3632367759562841;1,0;0,6343724043715847
2030-01-11 14:00:00;0,15198703948924158;0,04152196855967262;0,08565002138324831;0,37545698592426163;0,15198703948924158;0,04152196855967262;0,08565002138324831;0,37545698592426163;0,9275279781420765;0,9613417486338798;1,0;0,9962591256830602
2030-01-11 15:00:00;0,07819382935384617;0,016970977534735445;0,029633744177387164;0,2862360641677743;0,07819382935384617;0,016970977534735445;0,029633744177387164;0,2862360641677743;1,0;1,0;1,0;1,0
2030-01-11 16:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;1,0;1,0
2030-01-11 17:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,6666666666666666;1,0
2030-01-11 18:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;1,0;1,0
2030-01-11 19:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;1,0;1,0
2030-01-11 20:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9984244808743169;1,0;1,0;1,0
2030-01-11 21:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9975003278688525;1,0;1,0;1,0
2030-01-11 22:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9952763934426229;0,9996843715846995;1,0;1,0
2030-01-11 23:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9998504918032787;1,0;1,0;1,0
2030-01-12 00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,21666666666666667;1,0
2030-01-12 01:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,5666666666666667;1,0
2030-01-12 02:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9760568852459016;0,9974934426229508;1,0;1,0
2030-01-12 03:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7066451912568307;0,9070703825136612;1,0;0,997551038251366
2030-01-12 04:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6274770491803279;0,8080484153005465;1,0;0,9893431147540983
2030-01-12 05:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5763803278688525;0,7473265027322404;1,0;0,9723403825136612
2030-01-12 06:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7406311475409837;0,8857272677595629;1,0;0,9905004918032786
2030-01-12 07:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,23331016393442625;0,35501819672131146;1,0;0,638203825136612
2030-01-12 08:00:00;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,10347781420765026;0,1563995081967213;1,0;0,4014863387978142
2030-01-12 09:00:00;0,002001572512998614;0,22645598367049768;0,15684120150487377;0,036023636546788;0,002001572512998614;0,22645598367049768;0,15684120150487377;0,036023636546788;0,09328524590163934;0,13610852459016393;1,0;0,3634879781420765
2030-01-12 10:00:00;0,02781403007177198;0,3369695867007704;0,2694035349794861;0,07504309715745432;0,02781403007177198;0,3369695867007704;0,2694035349794861;0,07504309715745432;0,07250994535519124;0,10327213114754098;0,9988377049180328;0,23989005464480873
2030-01-12 11:00:00;0,08481808444974613;0,48908692174788854;0,3163245406605527;0,07288917689844722;0,08481808444974613;0,48908692174788854;0,3163245406605527;0,07288917689844722;0,033423934426229505;0,05646775956284153;0,9492030054644809;0,13590005464480873
2030-01-12 12:00:00;0,08399959509283615;0,587017806769203;0,326827792164719;0,06918796774316609;0,08399959509283615;0,587017806769203;0,326827792164719;0,06918796774316609;0,07608196721311475;0,10237841530054645;0,9969527868852458;0,22813901639344264
2030-01-12 13:00:00;0,12089763737081614;0,5440866443580022;0,33843752395439747;0,06826292684089963;0,12089763737081614;0,5440866443580022;0,33843752395439747;0,06826292684089963;0,11455196721311475;0,1323044262295082;0,9998837158469945;0,27967322404371586
2030-01-12 14:00:00;0,11564622167243334;0,3355478609122926;0,2371671344940011;0,05809686105196641;0,11564622167243334;0,3355478609122926;0,2371671344940011;0,05809686105196641;0,08050131147540983;0,108235956284153;0,9930745355191257;0,2354173224043716
