index;car_2025;car_2030;car_2035;car_2040;car_2045;bus_2025;bus_2030;bus_2035;bus_2040;bus_2045;train_2025;train_2030;train_2035;train_2040;train_2045
113;0,15138907991002082;0,2094648098856734;0,26709055976429896;0,2892100329048083;0,3041134362170155;0,0;0,0;0,0;0,0;0,0;0,13631132755627526;0,165532086951114;0,18798725427238297;0,18015173507945711;0,18596636920509543
114;0,18787697195778408;0,27466953754850026;0,3040143763759883;0,3350395256554926;0,303450788203676;0,0;0,0;0,0;0,0;0,0;0,13576429143294852;0,16129532984943154;0,18486375979348632;0,17784192587496334;0,18192056110978203
115;0,20196000642516482;0,23676804498960122;0,18756900115702652;0,1757879501665512;0,15845604011495798;0,0;0,0;0,0;0,0;0,0;0,11763745432990086;0,15732659733952886;0,17568903875908265;0,1751128492252508;0,17827323337477718
116;0,168606638278981;0,1511831418410753;0,09483272331714819;0,10937288300438718;0,10453816913558375;0,0;0,0;0,0;0,0;0,0;0,07959989406403999;0,1477572818780464;0,17487161466183257;0,167257219416957;0,1740262628737649
117;0,12693467993182547;0,11401144190490278;0,07729255427438689;0,09192881382046846;0,08950820649412985;0,10594213335381007;0,14798927435882045;0,18200088491148264;0,18357741856486878;0,18867223416879103;0,018524817914641317;0,12472078361244883;0,15794850266177654;0,1508483750897575;0,1554912866839488
118;0,14706847898668426;0,16272542799372716;0,10343487110022039;0,08962026071434043;0,1102590558696255;0,21188426670762014;0,2949705843647781;0,3627428061562296;0,3656612822430953;0,37144032065141175;0,0031789482028507245;0,061336486887539864;0,07427472147469766;0,07535578368509728;0,077066649903166
119;0,12517255479921024;0,1345328373245955;0,08258401324756061;0,08376320494329678;0,08580481158434562;0,21188426670762014;0,2949705843647781;0,3627428061562296;0,3656612822430953;0,37144032065141175;0,005756923595210711;0,01288735415055505;0,009457071649066763;0,008033766379813335;0,009126979398393568
120;0,07227235815177842;0,0428834609033609;0,03610451970588169;0,032339716292650734;0,036350249274269886;0,21188426670762014;0,2949705843647781;0,3627428061562296;0,3656612822430953;0,37144032065141175;4,669842442380318e-05;0,001776909146523514;0,0011440307598284546;0,0007863552048148444;0,0008141610085167963
121;0,06675014183130387;0,03891872022581441;0,0376656992212575;0,05400527575036807;0,06060847521067233;0,21188426670762014;0,2949705843647781;0,3627428061562296;0,3656612822430953;0,37144032065141175;0,0011111532993981759;0,0028235476359007943;0,003347231055785016;0,0010724097872761207;0,0013253414446933716
122;0,05691328885926622;0,047544144112148704;0,05040432147407166;0,0691154538122949;0,06345581253253309;0,21188426670762014;0,2949705843647781;0,3627428061562296;0,3656612822430953;0,37144032065141175;0,001044217080033744;0,002141596696194945;0,004656366538968602;0,0005942225197561495;0,0023010448089489776
123;0,057327357394685745;0,04622547684021637;0,04501510162110727;0,05742491626647159;0,05984857225987949;0,21188426670762014;0,2949705843647781;0,3627428061562296;0,3656612822430953;0,37144032065141175;0,003720176375428222;0,003297347361073322;0,004574836847540216;0,0014783246682503449;0,0019366878347031587
124;0,052142008581983944;0,037537717233706115;0,047547185778519664;0,05277111290015867;0,0477023586486798;0,2117435647066014;0,2949705843647781;0,3627428061562296;0,3656539093718853;0,3711617842860894;0,004163909617820783;0,0027396570203424625;0,004637858721358842;0,003005265948572391;0,002484719069240619
125;0,0610246832632795;0,037244319541412316;0,0408557303949028;0,10185308009214153;0,10348220618012792;0,20241018932947008;0,2949705843647781;0,35981209189020924;0,3496301839386409;0,3561773248891552;0,040114485890860675;0,005462877219391918;0,009997528900085928;0,04394685011505951;0,04454221170025353
126;0,05912295061393935;0,012184268869679842;0,011080461529929133;0,046142010563968515;0,06358798637363293;0,0032949060000585393;0,004916176406079634;0,005838971668944454;0,005492158966528712;0,00612332305018957;0,11880202054984139;0,03823441340176174;0,05607206687627602;0,128918259601893;0,1315381094617477
127;0,03666121358110579;0,0047031607047180075;0,0140265897101864;0,05055847412268576;0,04883926402224257;0,0;0,0;0,0;0,0;0,0;0,1792243170143937;0,09092690358734558;0,12271635613380479;0,1719348464572521;0,173279025416432
128;0,06754647917794414;0,02971957670395772;0,0381342588400891;0,10822564861990099;0,11724668020583973;0,0;0,0;0,0;0,0;0,0;0,20130840588744064;0,126760480736636;0,15177888280976545;0,17768302035350766;0,18378021464799346
129;0,12182016462909277;0,08176900355674634;0,11142950883072814;0,18517466394996748;0,16318918870566707;0,0;0,0;0,0;0,0;0,0;0,2001890883717491;0,14140508853451908;0,15787736926065385;0,18320341510956226;0,18609495891191943
130;0,11706394677937919;0,11869112843308766;0,14856562682089133;0,12018423382589541;0,10883468614453283;0,0;0,0;0,0;0,0;0,0;0,19275501884593194;0,14577048000439805;0,16233591739666398;0,18362750958188936;0,18775660884597023
131;0,10091918114087134;0,1319794648893667;0,18441746774635828;0,12061542096470096;0,12174566676036702;0,0;0,0;0,0;0,0;0,0;0,1963233107710552;0,14678335599633846;0,16498492694701905;0,18122904667324766;0,18590468219127682
132;0,10030294435756593;0,13643116204650085;0,17325728996443995;0,12137777307915719;0,1075893734077937;0,0;0,0;0,0;0,0;0,0;0,18510582138437034;0,14685497905930797;0,1650476461234138;0,1829562886826755;0,18766757032420983
133;0,10140041311211377;0,14536548563006643;0,16377618709927427;0,10886215187807907;0,09718577311536532;0,0;0,0;0,0;0,0;0,0;0,18839156371799531;0,1439247388199462;0,16219218158411658;0,18323077547894112;0,1874990804945519
134;0,11006194700832568;0,1483574305536021;0,19143183063147023;0,13052039273433286;0,12314203833460481;0,0;0,0;0,0;0,0;0,0;0,1807255243075593;0,14345866258219198;0,15934923547409394;0,18306227763722863;0,186580892726766
135;0,1458873262026918;0,1384166691595956;0,18189883950623636;0,2088805578673699;0,20004758307676276;0,0;0,0;0,0;0,0;0,0;0,18311900289902544;0,14365207534633198;0,16025094982606608;0,18044035334076242;0,18432144865560918
136;0,21436538526481183;0,13901141170455275;0,19451752374520503;0,2632531541848657;0,273805032945057;0,0;0,0;0,0;0,0;0,0;0,1921932514631807;0,14393977929293714;0,1643226935934479;0,182646509633443;0,18367609826936082
137;0,24433620583421298;0,15597450944197638;0,20946273981155053;0,26748247536240505;0,2579745510753297;0,0;0,0;0,0;0,0;0,0;0,18220574776485432;0,14258516742346078;0,16417392862028993;0,17656004403591485;0,18714238354587873
138;0,2616691485454843;0,21810314151110427;0,30606337827686964;0,2746744877512225;0,301801188934535;0,0;0,0;0,0;0,0;0,0;0,1827742047479809;0,1361101559563088;0,16006564209568547;0,17362154895289061;0,17983000550109488
139;0,1973851119619145;0,20128478158930466;0,2565077555859459;0,1711089535114464;0,16281112303808382;0,0;0,0;0,0;0,0;0,0;0,17828165116324426;0,11900559995145553;0,1563592862086606;0,17620162917157978;0,17467166404101647
140;0,12886615081820874;0,12335110738916438;0,17025250827692978;0,10596764868771896;0,09728064166233397;0,0;0,0;0,0;0,0;0,0;0,1574617149130111;0,07900751241003919;0,14671648520422786;0,16703672920014614;0,17162887980585753
141;0,10001058637643476;0,10982315569386203;0,11865242479148398;0,07679238659585219;0,08201177239538882;0,1834792879285463;0,10764391717761744;0,14444560957793948;0,18351623833538874;0,1879541321341199;0,15038222377027938;0,019276964607798607;0,123629446107446;0,1475072647609129;0,1511550945035649
142;0,1056096948328457;0,16627234798077933;0,14458705199688313;0,1006184335093923;0,10299109381951572;0,3685211861702981;0,21528783435523485;0,28584865654306196;0,36531800514240803;0,36401768977954646;0,07379690863174422;0,005216995237149921;0,05545355369816064;0,0687732955584175;0,07224176045878948
143;0,0991616836064904;0,11981489674587831;0,1229851489629434;0,0765455114709616;0,08260538862591017;0,3685211861702981;0,21528783435523485;0,28584865654306196;0,36531800514240803;0,36401768977954646;0,014763075162417781;0,0038141619459863395;0,011728423445416887;0,009006640546322804;0,008714987246655313
144;0,057495131492523235;0,038236569768612075;0,037170019562431135;0,03455528491092133;0,030798578567742412;0,3685211861702981;0,21528783435523485;0,28584865654306196;0,36531800514240803;0,36401768977954646;0,00043408815878055853;0,0010428249814653182;0,0010980004082184103;0,0017726984479505543;0,002672165770486298
145;0,04783431368281918;0,04212522343830145;0,04357033810162653;0,046161817881357786;0,04428007271008549;0,3685211861702981;0,21528783435523485;0,28584865654306196;0,36531800514240803;0,36401768977954646;0,0007348778769451918;0,0019130856696270568;0,002767439462402971;0,00414732811418687;0,004130596073625139
146;0,054978662619996364;0,06197231559357314;0,0429475967387432;0,04554854652030881;0,049670297820542976;0,3685211861702981;0,21528783435523485;0,28584865654306196;0,36531800514240803;0,36401768977954646;0,001823848423311761;0,0014699532243298602;0,003198132149715235;0,005371239332599979;0,004455417811816629
147;0,05804700473647086;0,054482850680700634;0,044290836790156454;0,05097137462238938;0,057749352399154255;0,3685211861702981;0,21528783435523485;0,28584865654306196;0,36531800514240803;0,36401768977954646;0,0016558959395113087;0,001504742321453215;0,0029191951189306235;0,005070896114123806;0,004451950619304063
148;0,056151896568278875;0,043481402430787575;0,03844406322326565;0,051953322225310586;0,04248527163737847;0,36830233767215004;0,2151650176665709;0,28584865654306196;0,36531800514240803;0,36401768977954646;0,00457639928312052;0,0028928322775427073;0,0019316118474362717;0,004672470643241916;0,004269287964161208
149;0,07832501190199405;0,06794539335609258;0,0349818200717493;0,04454514390736821;0,039894470801584966;0,351610610512953;0,2066276326368465;0,28584865654306196;0,36165881633770525;0,35983405190192386;0,04882224476782288;0,04750763833715469;0,0063012674694667686;0,010878760713774468;0,009546823505210826
150;0,0674975240871606;0,05925219206990861;0,011448943979460172;0,014232284637986715;0,012601212665090431;0,00553629912549842;0,0032962419919170924;0,004764144275717699;0,005844938310686524;0,005866656872876539;0,13236254694559846;0,13510910236964543;0,03828417230848596;0,059717944967562296;0,06345220037843088
151;0,045840144124376314;0,03367429894349884;0,010643395294296355;0,01608715095836083;0,009239267998770867;0,0;0,0;0,0;0,0;0,0;0,1735634951098242;0,17506149376550822;0,09249698972975269;0,11562737493070847;0,1287721010075733
152;0,06726285859371865;0,10540144024656053;0,028759955838736605;0,035314035178068005;0,03791426615464431;0,0;0,0;0,0;0,0;0,0;0,1775943021704744;0,1875217718653011;0,12739122191623492;0,1443145415434633;0,15389513811136102
153;0,1471149077674026;0,1804993510451075;0,08635338420678929;0,11449301181908786;0,12108553694996942;0,0;0,0;0,0;0,0;0,0;0,18628331252436248;0,19137359908520907;0,13891456846606587;0,16258044360455498;0,15933866549798445
154;0,12622708495681167;0,12515402355227664;0,14360686529625924;0,1608469126583233;0,159602457002024;0,0;0,0;0,0;0,0;0,0;0,17792107321871523;0,1890303848511632;0,13954674254459754;0,16156591923852848;0,16744174054265112
155;0,11598936280087098;0,11714456604351038;0,15370073230257028;0,1980525718558676;0,17941671604624532;0,0;0,0;0,0;0,0;0,0;0,18234452347650665;0,18966219046967145;0,14358590666576967;0,16008409563857895;0,1641009112202025
156;0,10774568796917619;0,13016078630701036;0,1359888068481294;0,1922323707386065;0,1981311065769539;0,0;0,0;0,0;0,0;0,0;0,18992418070153805;0,188737265864164;0,14810598511745998;0,16342130993952492;0,1633238394116402
157;0,12835631233615605;0,11132345490537665;0,14626730934216572;0,18284451503670984;0,19435934427933282;0,0;0,0;0,0;0,0;0,0;0,1845831081580495;0,18901441864082302;0,14797166336159726;0,16217589785804395;0,16882419569723073
158;0,10865942103767438;0,13266199250036204;0,14860918585261326;0,1858980153364788;0,19715584542527348;0,0;0,0;0,0;0,0;0,0;0,18791530097412748;0,18904375819941494;0,14146421075546417;0,16522351333894872;0,16369702269814526
159;0,1721279989791194;0,20247536128686466;0,15436465007228017;0,19079473419200357;0,2131646830239066;0,0;0,0;0,0;0,0;0,0;0,1849441062239474;0,18900639754550722;0,1390048887186664;0,16367416327572884;0,162507602097688
160;0,21240668316107972;0,2652787562279284;0,14483080752893956;0,21523080705635936;0,1933398594125204;0,0;0,0;0,0;0,0;0,0;0,1797940168817259;0,19413994909782195;0,13439886822757416;0,16337896117738918;0,16410617089817767
161;0,24857334170893947;0,26295039897165157;0,1424619362211515;0,20150718719711944;0,17970417064923105;0,0;0,0;0,0;0,0;0,0;0,18344219435473522;0,1898185916101104;0,12906893171834585;0,16344093244916252;0,16568024015660648
162;0,2789035469016586;0,3027187852085319;0,21203790759421243;0,28284264808447157;0,3038954461488685;0,0;0,0;0,0;0,0;0,0;0,1775363577070557;0,19046578745328174;0,1279268792905173;0,1634245739471528;0,16083450819021639
163;0,22301787554177996;0,17105677215622275;0,18765198044518183;0,2559312405832292;0,23430278754596237;0,0;0,0;0,0;0,0;0,0;0,1692558324447873;0,1852839208717472;0,12067243883593479;0,16058763430235143;0,1593261079730576
164;0,14594316039146352;0,10588954853299991;0,14428380362471627;0,17656112606259586;0,17824413121952026;0,0;0,0;0,0;0,0;0,0;0,16934460537698573;0,17340664146589715;0,08326203944506763;0,15276353545178437;0,14965354010103324
165;0,10207320871912612;0,10380705792890171;0,10969889146052349;0,13508636884771927;0,10910177579867936;0,18783506900316332;0,2101040671731155;0,11195407309415778;0,15352398696442443;0,1516839888160914;0,1434089053623269;0,15641390244085798;0,018224136029321145;0,1285131133037469;0,13052823611155992
166;0,10863664111951284;0,11324854415483093;0,17480756510294979;0,17182109696116432;0,18288996440814811;0,37593413910856016;0,4155049159829245;0,22390814618831556;0,2947580014107627;0,30398688003651786;0,079619737620514;0,07705906915441396;0,003879039847146214;0,05976417245655272;0,062375210715357565
167;0,10940749152683538;0,09007491972495849;0,1250870989468768;0,1269689130923166;0,09983574769240854;0,37593413910856016;0,4155049159829245;0,22390814618831556;0,2947580014107627;0,30398688003651786;0,00914100136047282;0,011363522980948323;0,00423204896691112;0,01132941083010914;0,013608975505553553
168;0,06710445535778435;0,030210073757006878;0,035647596542848485;0,03371018111691514;0,04132405969985816;0,37593413910856016;0,4155049159829245;0,22390814618831556;0,2947580014107627;0,30398688003651786;0,0018735676803014545;0,0008655131264932991;0,0005964078554487686;0,001863332989878445;0,0016902367001492787
169;0,05834264814819782;0,06183808757019532;0,0490994387759081;0,03403404899500662;0,03653238854132947;0,37593413910856016;0,4155049159829245;0,22390814618831556;0,2947580014107627;0,30398688003651786;0,00028610883892288985;0,001723781951136291;0,0012485060939529337;0,0030604819345773546;0,002155236225618043
170;0,06508230471293606;0,056912575287817006;0,0479747815607473;0,04312623916739755;0,0373640852610348;0,37593413910856016;0,4155049159829245;0,22390814618831556;0,2947580014107627;0,30398688003651786;0,0016133931111587355;0,0013973231007212265;0,002081304463222883;0,0022972317880670815;0,0025385479721232946
171;0,0577801881194301;0,06696329591899038;0,057051941451696495;0,04446411892585421;0,04037200227599963;0,37593413910856016;0,4155049159829245;0,22390814618831556;0,2947580014107627;0,30398688003651786;0,001533695247060483;0,0017383143183462289;0,0014843594011619676;0,0013689234540221874;0,0020909411388678975
172;0,05616139718057557;0,035946127427133275;0,04608403024056711;0,04286373464823088;0,047697346222670925;0,3758188888668414;0,4153449540462001;0,2238531497193898;0,2947580014107627;0,30398688003651786;0,002125043846952927;0,00303375066624172;0,0035467028089830135;0,002397247835085449;0,0030479361096131643
173;0,06788205793197125;0,08451616505315712;0,07855730795934739;0,043974451413130486;0,041603148396426905;0,3575186291537057;0,39391143460961847;0,21693904246252704;0,2947580014107627;0,30398688003651786;0,03748613305030303;0,04321255346490034;0,04945682882763006;0,005146247920492049;0,004855993954432124
